##     Ladder file with recalibration of electron energies
##     Generated by macro LadderNewCal.C, J.R.M. Annand, 11th November 2008
##     Ladder file with recalibration of electron energies
##     Generated by macro LadderNewCal.C, J.R.M. Annand, 11th November 2008
##     Offset-Scalers AcquRoot Detector file
##     Macro ScalerOffset, J.R.M. Annand, 28th March 2007
##     Aligned-TDC AcquRoot Detector file
##     Generated by macro AlignTDC.C, J.R.M. Annand, 28th March 2007
##     Aligned-TDC AcquRoot Detector file
##     Generated by macro AlignTDC.C, J.R.M. Annand, 28th March 2007
##  Auto-Generated Tagger-Ladder Config File
##  ROOT Macro LadderGen.C
##	#FP	Energy?	Time?	Pos?
Size:	352	0	1	1
##
##	Scalers	Calib	Overlap	Micro	#trig	Toff	Tres
Misc:	1	1	1	0	0	0.0	5.0
Window:   46. 56. 60.  80.
Window:   46. 56. 140. 160.
##
## G 0 - 32  Section AB
##
Element: 866 0.2 2.5 0.0 0.00050 1497M0 -100 100 -1527 0.1170 0 0 0 170.200 1.927 78
Element: 867 0.2 2.5 0.0 0.00050 1513M0 -100 100 -1531 0.1170 0 0 0 172.021 1.898 79
Element: 868 0.2 2.5 0.0 0.00050 1498M0 -100 100 -1515 0.1170 0 0 0 173.803 1.868 80
Element: 869 0.2 2.5 0.0 0.00050 1514M0 -100 100 -1524 0.1170 0 0 0 175.614 1.884 81
Element: 870 0.2 2.5 0.0 0.00050 1499M0 -100 100 -1526 0.1170 0 0 0 177.433 1.900 82
Element: 871 0.2 2.5 0.0 0.00050 1515M0 -100 100 -1528 0.1170 0 0 0 179.257 1.916 83
Element: 872 0.2 2.5 0.0 0.00050 1500M0 -100 100 -1524 0.1170 0 0 0 181.089 1.932 84
Element: 873 0.2 2.5 0.0 0.00050 1516M0 -100 100 -1517 0.1170 0 0 0 182.927 1.949 85
Element: 874 0.2 2.5 0.0 0.00050 1501M0 -100 100 -1514 0.1170 0 0 0 184.773 1.965 86
Element: 875 0.2 2.5 0.0 0.00050 1517M0 -100 100 -1530 0.1170 0 0 0 186.624 1.982 87
Element: 876 0.2 2.5 0.0 0.00050 1502M0 -100 100 -1522 0.1170 0 0 0 188.502 1.959 88
